Date,Close,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Target
2024-09-19,2464.752197265625,2369.72900390625,2341.707763671875,2295.28369140625,2320.897216796875,2418.595703125,2441.607177734375,2361.78173828125,2464.752197265625
2024-09-20,2561.072021484375,2464.752197265625,2369.72900390625,2341.707763671875,2295.28369140625,2320.897216796875,2418.595703125,2441.607177734375,2561.072021484375
2024-09-21,2615.857177734375,2561.072021484375,2464.752197265625,2369.72900390625,2341.707763671875,2295.28369140625,2320.897216796875,2418.595703125,2615.857177734375
2024-09-22,2582.862548828125,2615.857177734375,2561.072021484375,2464.752197265625,2369.72900390625,2341.707763671875,2295.28369140625,2320.897216796875,2582.862548828125
2024-09-23,2648.54638671875,2582.862548828125,2615.857177734375,2561.072021484375,2464.752197265625,2369.72900390625,2341.707763671875,2295.28369140625,2648.54638671875
2024-09-24,2654.35498046875,2648.54638671875,2582.862548828125,2615.857177734375,2561.072021484375,2464.752197265625,2369.72900390625,2341.707763671875,2654.35498046875
2024-09-25,2579.388671875,2654.35498046875,2648.54638671875,2582.862548828125,2615.857177734375,2561.072021484375,2464.752197265625,2369.72900390625,2579.388671875
2024-09-26,2632.199951171875,2579.388671875,2654.35498046875,2648.54638671875,2582.862548828125,2615.857177734375,2561.072021484375,2464.752197265625,2632.199951171875
2024-09-27,2695.900634765625,2632.199951171875,2579.388671875,2654.35498046875,2648.54638671875,2582.862548828125,2615.857177734375,2561.072021484375,2695.900634765625
2024-09-28,2677.5390625,2695.900634765625,2632.199951171875,2579.388671875,2654.35498046875,2648.54638671875,2582.862548828125,2615.857177734375,2677.5390625
2024-09-29,2659.346923828125,2677.5390625,2695.900634765625,2632.199951171875,2579.388671875,2654.35498046875,2648.54638671875,2582.862548828125,2659.346923828125
2024-09-30,2603.062744140625,2659.346923828125,2677.5390625,2695.900634765625,2632.199951171875,2579.388671875,2654.35498046875,2648.54638671875,2603.062744140625
2024-10-01,2448.921142578125,2603.062744140625,2659.346923828125,2677.5390625,2695.900634765625,2632.199951171875,2579.388671875,2654.35498046875,2448.921142578125
2024-10-02,2365.231689453125,2448.921142578125,2603.062744140625,2659.346923828125,2677.5390625,2695.900634765625,2632.199951171875,2579.388671875,2365.231689453125
2024-10-03,2349.791259765625,2365.231689453125,2448.921142578125,2603.062744140625,2659.346923828125,2677.5390625,2695.900634765625,2632.199951171875,2349.791259765625
2024-10-04,2414.7939453125,2349.791259765625,2365.231689453125,2448.921142578125,2603.062744140625,2659.346923828125,2677.5390625,2695.900634765625,2414.7939453125
2024-10-05,2415.6318359375,2414.7939453125,2349.791259765625,2365.231689453125,2448.921142578125,2603.062744140625,2659.346923828125,2677.5390625,2415.6318359375
2024-10-06,2439.957763671875,2415.6318359375,2414.7939453125,2349.791259765625,2365.231689453125,2448.921142578125,2603.062744140625,2659.346923828125,2439.957763671875
2024-10-07,2421.796630859375,2439.957763671875,2415.6318359375,2414.7939453125,2349.791259765625,2365.231689453125,2448.921142578125,2603.062744140625,2421.796630859375
2024-10-08,2439.8408203125,2421.796630859375,2439.957763671875,2415.6318359375,2414.7939453125,2349.791259765625,2365.231689453125,2448.921142578125,2439.8408203125
2024-10-09,2368.283447265625,2439.8408203125,2421.796630859375,2439.957763671875,2415.6318359375,2414.7939453125,2349.791259765625,2365.231689453125,2368.283447265625
2024-10-10,2383.85791015625,2368.283447265625,2439.8408203125,2421.796630859375,2439.957763671875,2415.6318359375,2414.7939453125,2349.791259765625,2383.85791015625
2024-10-11,2436.513427734375,2383.85791015625,2368.283447265625,2439.8408203125,2421.796630859375,2439.957763671875,2415.6318359375,2414.7939453125,2436.513427734375
2024-10-12,2476.523193359375,2436.513427734375,2383.85791015625,2368.283447265625,2439.8408203125,2421.796630859375,2439.957763671875,2415.6318359375,2476.523193359375
2024-10-13,2467.677001953125,2476.523193359375,2436.513427734375,2383.85791015625,2368.283447265625,2439.8408203125,2421.796630859375,2439.957763671875,2467.677001953125
2024-10-14,2628.89990234375,2467.677001953125,2476.523193359375,2436.513427734375,2383.85791015625,2368.283447265625,2439.8408203125,2421.796630859375,2628.89990234375
2024-10-15,2606.02197265625,2628.89990234375,2467.677001953125,2476.523193359375,2436.513427734375,2383.85791015625,2368.283447265625,2439.8408203125,2606.02197265625
2024-10-16,2611.10205078125,2606.02197265625,2628.89990234375,2467.677001953125,2476.523193359375,2436.513427734375,2383.85791015625,2368.283447265625,2611.10205078125
2024-10-17,2604.2734375,2611.10205078125,2606.02197265625,2628.89990234375,2467.677001953125,2476.523193359375,2436.513427734375,2383.85791015625,2604.2734375
2024-10-18,2641.55224609375,2604.2734375,2611.10205078125,2606.02197265625,2628.89990234375,2467.677001953125,2476.523193359375,2436.513427734375,2641.55224609375
2024-10-19,2648.656982421875,2641.55224609375,2604.2734375,2611.10205078125,2606.02197265625,2628.89990234375,2467.677001953125,2476.523193359375,2648.656982421875
2024-10-20,2746.364013671875,2648.656982421875,2641.55224609375,2604.2734375,2611.10205078125,2606.02197265625,2628.89990234375,2467.677001953125,2746.364013671875
2024-10-21,2665.712158203125,2746.364013671875,2648.656982421875,2641.55224609375,2604.2734375,2611.10205078125,2606.02197265625,2628.89990234375,2665.712158203125
2024-10-22,2620.197509765625,2665.712158203125,2746.364013671875,2648.656982421875,2641.55224609375,2604.2734375,2611.10205078125,2606.02197265625,2620.197509765625
2024-10-23,2509.098876953125,2620.197509765625,2665.712158203125,2746.364013671875,2648.656982421875,2641.55224609375,2604.2734375,2611.10205078125,2509.098876953125
2024-10-24,2534.49853515625,2509.098876953125,2620.197509765625,2665.712158203125,2746.364013671875,2648.656982421875,2641.55224609375,2604.2734375,2534.49853515625
2024-10-25,2435.93408203125,2534.49853515625,2509.098876953125,2620.197509765625,2665.712158203125,2746.364013671875,2648.656982421875,2641.55224609375,2435.93408203125
2024-10-26,2479.603271484375,2435.93408203125,2534.49853515625,2509.098876953125,2620.197509765625,2665.712158203125,2746.364013671875,2648.656982421875,2479.603271484375
2024-10-27,2505.940673828125,2479.603271484375,2435.93408203125,2534.49853515625,2509.098876953125,2620.197509765625,2665.712158203125,2746.364013671875,2505.940673828125
2024-10-28,2565.34814453125,2505.940673828125,2479.603271484375,2435.93408203125,2534.49853515625,2509.098876953125,2620.197509765625,2665.712158203125,2565.34814453125
2024-10-29,2637.95751953125,2565.34814453125,2505.940673828125,2479.603271484375,2435.93408203125,2534.49853515625,2509.098876953125,2620.197509765625,2637.95751953125
2024-10-30,2657.37255859375,2637.95751953125,2565.34814453125,2505.940673828125,2479.603271484375,2435.93408203125,2534.49853515625,2509.098876953125,2657.37255859375
2024-10-31,2515.79931640625,2657.37255859375,2637.95751953125,2565.34814453125,2505.940673828125,2479.603271484375,2435.93408203125,2534.49853515625,2515.79931640625
2024-11-01,2511.885498046875,2515.79931640625,2657.37255859375,2637.95751953125,2565.34814453125,2505.940673828125,2479.603271484375,2435.93408203125,2511.885498046875
2024-11-02,2491.068603515625,2511.885498046875,2515.79931640625,2657.37255859375,2637.95751953125,2565.34814453125,2505.940673828125,2479.603271484375,2491.068603515625
2024-11-03,2456.42529296875,2491.068603515625,2511.885498046875,2515.79931640625,2657.37255859375,2637.95751953125,2565.34814453125,2505.940673828125,2456.42529296875
2024-11-04,2397.0263671875,2456.42529296875,2491.068603515625,2511.885498046875,2515.79931640625,2657.37255859375,2637.95751953125,2565.34814453125,2397.0263671875
2024-11-05,2422.650634765625,2397.0263671875,2456.42529296875,2491.068603515625,2511.885498046875,2515.79931640625,2657.37255859375,2637.95751953125,2422.650634765625
2024-11-06,2724.169189453125,2422.650634765625,2397.0263671875,2456.42529296875,2491.068603515625,2511.885498046875,2515.79931640625,2657.37255859375,2724.169189453125
2024-11-07,2895.58544921875,2724.169189453125,2422.650634765625,2397.0263671875,2456.42529296875,2491.068603515625,2511.885498046875,2515.79931640625,2895.58544921875
2024-11-08,2962.296630859375,2895.58544921875,2724.169189453125,2422.650634765625,2397.0263671875,2456.42529296875,2491.068603515625,2511.885498046875,2962.296630859375
2024-11-09,3131.14453125,2962.296630859375,2895.58544921875,2724.169189453125,2422.650634765625,2397.0263671875,2456.42529296875,2491.068603515625,3131.14453125
2024-11-10,3191.331298828125,3131.14453125,2962.296630859375,2895.58544921875,2724.169189453125,2422.650634765625,2397.0263671875,2456.42529296875,3191.331298828125
2024-11-11,3374.81298828125,3191.331298828125,3131.14453125,2962.296630859375,2895.58544921875,2724.169189453125,2422.650634765625,2397.0263671875,3374.81298828125
2024-11-12,3246.25732421875,3374.81298828125,3191.331298828125,3131.14453125,2962.296630859375,2895.58544921875,2724.169189453125,2422.650634765625,3246.25732421875
2024-11-13,3192.595947265625,3246.25732421875,3374.81298828125,3191.331298828125,3131.14453125,2962.296630859375,2895.58544921875,2724.169189453125,3192.595947265625
2024-11-14,3058.94873046875,3192.595947265625,3246.25732421875,3374.81298828125,3191.331298828125,3131.14453125,2962.296630859375,2895.58544921875,3058.94873046875
2024-11-15,3103.04052734375,3058.94873046875,3192.595947265625,3246.25732421875,3374.81298828125,3191.331298828125,3131.14453125,2962.296630859375,3103.04052734375
2024-11-16,3133.27392578125,3103.04052734375,3058.94873046875,3192.595947265625,3246.25732421875,3374.81298828125,3191.331298828125,3131.14453125,3133.27392578125
2024-11-17,3075.66162109375,3133.27392578125,3103.04052734375,3058.94873046875,3192.595947265625,3246.25732421875,3374.81298828125,3191.331298828125,3075.66162109375
2024-11-18,3207.8564453125,3075.66162109375,3133.27392578125,3103.04052734375,3058.94873046875,3192.595947265625,3246.25732421875,3374.81298828125,3207.8564453125
2024-11-19,3111.384033203125,3207.8564453125,3075.66162109375,3133.27392578125,3103.04052734375,3058.94873046875,3192.595947265625,3246.25732421875,3111.384033203125
2024-11-20,3072.18798828125,3111.384033203125,3207.8564453125,3075.66162109375,3133.27392578125,3103.04052734375,3058.94873046875,3192.595947265625,3072.18798828125
2024-11-21,3361.053955078125,3072.18798828125,3111.384033203125,3207.8564453125,3075.66162109375,3133.27392578125,3103.04052734375,3058.94873046875,3361.053955078125
2024-11-22,3331.600830078125,3361.053955078125,3072.18798828125,3111.384033203125,3207.8564453125,3075.66162109375,3133.27392578125,3103.04052734375,3331.600830078125
2024-11-23,3396.223388671875,3331.600830078125,3361.053955078125,3072.18798828125,3111.384033203125,3207.8564453125,3075.66162109375,3133.27392578125,3396.223388671875
2024-11-24,3363.659912109375,3396.223388671875,3331.600830078125,3361.053955078125,3072.18798828125,3111.384033203125,3207.8564453125,3075.66162109375,3363.659912109375
2024-11-25,3413.5439453125,3363.659912109375,3396.223388671875,3331.600830078125,3361.053955078125,3072.18798828125,3111.384033203125,3207.8564453125,3413.5439453125
2024-11-26,3326.517333984375,3413.5439453125,3363.659912109375,3396.223388671875,3331.600830078125,3361.053955078125,3072.18798828125,3111.384033203125,3326.517333984375
2024-11-27,3657.249267578125,3326.517333984375,3413.5439453125,3363.659912109375,3396.223388671875,3331.600830078125,3361.053955078125,3072.18798828125,3657.249267578125
2024-11-28,3579.8115234375,3657.249267578125,3326.517333984375,3413.5439453125,3363.659912109375,3396.223388671875,3331.600830078125,3361.053955078125,3579.8115234375
2024-11-29,3593.494384765625,3579.8115234375,3657.249267578125,3326.517333984375,3413.5439453125,3363.659912109375,3396.223388671875,3331.600830078125,3593.494384765625
2024-11-30,3705.705322265625,3593.494384765625,3579.8115234375,3657.249267578125,3326.517333984375,3413.5439453125,3363.659912109375,3396.223388671875,3705.705322265625
2024-12-01,3711.1650390625,3705.705322265625,3593.494384765625,3579.8115234375,3657.249267578125,3326.517333984375,3413.5439453125,3363.659912109375,3711.1650390625
2024-12-02,3644.198486328125,3711.1650390625,3705.705322265625,3593.494384765625,3579.8115234375,3657.249267578125,3326.517333984375,3413.5439453125,3644.198486328125
2024-12-03,3620.711669921875,3644.198486328125,3711.1650390625,3705.705322265625,3593.494384765625,3579.8115234375,3657.249267578125,3326.517333984375,3620.711669921875
2024-12-04,3841.3310546875,3620.711669921875,3644.198486328125,3711.1650390625,3705.705322265625,3593.494384765625,3579.8115234375,3657.249267578125,3841.3310546875
2024-12-05,3811.00830078125,3841.3310546875,3620.711669921875,3644.198486328125,3711.1650390625,3705.705322265625,3593.494384765625,3579.8115234375,3811.00830078125
2024-12-06,4005.810546875,3811.00830078125,3841.3310546875,3620.711669921875,3644.198486328125,3711.1650390625,3705.705322265625,3593.494384765625,4005.810546875
2024-12-07,4002.692626953125,4005.810546875,3811.00830078125,3841.3310546875,3620.711669921875,3644.198486328125,3711.1650390625,3705.705322265625,4002.692626953125
2024-12-08,4005.70458984375,4002.692626953125,4005.810546875,3811.00830078125,3841.3310546875,3620.711669921875,3644.198486328125,3711.1650390625,4005.70458984375
2024-12-09,3718.6904296875,4005.70458984375,4002.692626953125,4005.810546875,3811.00830078125,3841.3310546875,3620.711669921875,3644.198486328125,3718.6904296875
2024-12-10,3631.833740234375,3718.6904296875,4005.70458984375,4002.692626953125,4005.810546875,3811.00830078125,3841.3310546875,3620.711669921875,3631.833740234375
2024-12-11,3832.822021484375,3631.833740234375,3718.6904296875,4005.70458984375,4002.692626953125,4005.810546875,3811.00830078125,3841.3310546875,3832.822021484375
2024-12-12,3883.1015625,3832.822021484375,3631.833740234375,3718.6904296875,4005.70458984375,4002.692626953125,4005.810546875,3811.00830078125,3883.1015625
2024-12-13,3911.205322265625,3883.1015625,3832.822021484375,3631.833740234375,3718.6904296875,4005.70458984375,4002.692626953125,4005.810546875,3911.205322265625
2024-12-14,3868.4052734375,3911.205322265625,3883.1015625,3832.822021484375,3631.833740234375,3718.6904296875,4005.70458984375,4002.692626953125,3868.4052734375
2024-12-15,3951.941162109375,3868.4052734375,3911.205322265625,3883.1015625,3832.822021484375,3631.833740234375,3718.6904296875,4005.70458984375,3951.941162109375
2024-12-16,3987.48095703125,3951.941162109375,3868.4052734375,3911.205322265625,3883.1015625,3832.822021484375,3631.833740234375,3718.6904296875,3987.48095703125
2024-12-17,3886.76611328125,3987.48095703125,3951.941162109375,3868.4052734375,3911.205322265625,3883.1015625,3832.822021484375,3631.833740234375,3886.76611328125
2024-12-18,3618.791259765625,3886.76611328125,3987.48095703125,3951.941162109375,3868.4052734375,3911.205322265625,3883.1015625,3832.822021484375,3618.791259765625
2024-12-19,3417.927978515625,3618.791259765625,3886.76611328125,3987.48095703125,3951.941162109375,3868.4052734375,3911.205322265625,3883.1015625,3417.927978515625
2024-12-20,3472.553466796875,3417.927978515625,3618.791259765625,3886.76611328125,3987.48095703125,3951.941162109375,3868.4052734375,3911.205322265625,3472.553466796875
2024-12-21,3337.222412109375,3472.553466796875,3417.927978515625,3618.791259765625,3886.76611328125,3987.48095703125,3951.941162109375,3868.4052734375,3337.222412109375
2024-12-22,3277.53515625,3337.222412109375,3472.553466796875,3417.927978515625,3618.791259765625,3886.76611328125,3987.48095703125,3951.941162109375,3277.53515625
2024-12-23,3415.785400390625,3277.53515625,3337.222412109375,3472.553466796875,3417.927978515625,3618.791259765625,3886.76611328125,3987.48095703125,3415.785400390625
2024-12-24,3492.0498046875,3415.785400390625,3277.53515625,3337.222412109375,3472.553466796875,3417.927978515625,3618.791259765625,3886.76611328125,3492.0498046875
2024-12-25,3493.2353515625,3492.0498046875,3415.785400390625,3277.53515625,3337.222412109375,3472.553466796875,3417.927978515625,3618.791259765625,3493.2353515625
2024-12-26,3331.225830078125,3493.2353515625,3492.0498046875,3415.785400390625,3277.53515625,3337.222412109375,3472.553466796875,3417.927978515625,3331.225830078125
2024-12-27,3328.9169921875,3331.225830078125,3493.2353515625,3492.0498046875,3415.785400390625,3277.53515625,3337.222412109375,3472.553466796875,3328.9169921875
2024-12-28,3397.90234375,3328.9169921875,3331.225830078125,3493.2353515625,3492.0498046875,3415.785400390625,3277.53515625,3337.222412109375,3397.90234375
2024-12-29,3349.513427734375,3397.90234375,3328.9169921875,3331.225830078125,3493.2353515625,3492.0498046875,3415.785400390625,3277.53515625,3349.513427734375
2024-12-30,3356.392578125,3349.513427734375,3397.90234375,3328.9169921875,3331.225830078125,3493.2353515625,3492.0498046875,3415.785400390625,3356.392578125
2024-12-31,3332.53173828125,3356.392578125,3349.513427734375,3397.90234375,3328.9169921875,3331.225830078125,3493.2353515625,3492.0498046875,3332.53173828125
2025-01-01,3353.504150390625,3332.53173828125,3356.392578125,3349.513427734375,3397.90234375,3328.9169921875,3331.225830078125,3493.2353515625,3353.504150390625
2025-01-02,3451.392578125,3353.504150390625,3332.53173828125,3356.392578125,3349.513427734375,3397.90234375,3328.9169921875,3331.225830078125,3451.392578125
2025-01-03,3605.009765625,3451.392578125,3353.504150390625,3332.53173828125,3356.392578125,3349.513427734375,3397.90234375,3328.9169921875,3605.009765625
2025-01-04,3657.706787109375,3605.009765625,3451.392578125,3353.504150390625,3332.53173828125,3356.392578125,3349.513427734375,3397.90234375,3657.706787109375
2025-01-05,3634.103759765625,3657.706787109375,3605.009765625,3451.392578125,3353.504150390625,3332.53173828125,3356.392578125,3349.513427734375,3634.103759765625
2025-01-06,3688.611328125,3634.103759765625,3657.706787109375,3605.009765625,3451.392578125,3353.504150390625,3332.53173828125,3356.392578125,3688.611328125
2025-01-07,3381.577392578125,3688.611328125,3634.103759765625,3657.706787109375,3605.009765625,3451.392578125,3353.504150390625,3332.53173828125,3381.577392578125
2025-01-08,3326.329345703125,3381.577392578125,3688.611328125,3634.103759765625,3657.706787109375,3605.009765625,3451.392578125,3353.504150390625,3326.329345703125
2025-01-09,3219.4306640625,3326.329345703125,3381.577392578125,3688.611328125,3634.103759765625,3657.706787109375,3605.009765625,3451.392578125,3219.4306640625
2025-01-10,3267.489990234375,3219.4306640625,3326.329345703125,3381.577392578125,3688.611328125,3634.103759765625,3657.706787109375,3605.009765625,3267.489990234375
2025-01-11,3282.2177734375,3267.489990234375,3219.4306640625,3326.329345703125,3381.577392578125,3688.611328125,3634.103759765625,3657.706787109375,3282.2177734375
2025-01-12,3265.951171875,3282.2177734375,3267.489990234375,3219.4306640625,3326.329345703125,3381.577392578125,3688.611328125,3634.103759765625,3265.951171875
2025-01-13,3135.499755859375,3265.951171875,3282.2177734375,3267.489990234375,3219.4306640625,3326.329345703125,3381.577392578125,3688.611328125,3135.499755859375
2025-01-14,3223.6845703125,3135.499755859375,3265.951171875,3282.2177734375,3267.489990234375,3219.4306640625,3326.329345703125,3381.577392578125,3223.6845703125
2025-01-15,3450.53759765625,3223.6845703125,3135.499755859375,3265.951171875,3282.2177734375,3267.489990234375,3219.4306640625,3326.329345703125,3450.53759765625
2025-01-16,3308.34521484375,3450.53759765625,3223.6845703125,3135.499755859375,3265.951171875,3282.2177734375,3267.489990234375,3219.4306640625,3308.34521484375
2025-01-17,3474.107177734375,3308.34521484375,3450.53759765625,3223.6845703125,3135.499755859375,3265.951171875,3282.2177734375,3267.489990234375,3474.107177734375
2025-01-18,3305.78955078125,3474.107177734375,3308.34521484375,3450.53759765625,3223.6845703125,3135.499755859375,3265.951171875,3282.2177734375,3305.78955078125
2025-01-19,3208.96435546875,3305.78955078125,3474.107177734375,3308.34521484375,3450.53759765625,3223.6845703125,3135.499755859375,3265.951171875,3208.96435546875
2025-01-20,3278.035400390625,3208.96435546875,3305.78955078125,3474.107177734375,3308.34521484375,3450.53759765625,3223.6845703125,3135.499755859375,3278.035400390625
2025-01-21,3327.40625,3278.035400390625,3208.96435546875,3305.78955078125,3474.107177734375,3308.34521484375,3450.53759765625,3223.6845703125,3327.40625
2025-01-22,3240.224609375,3327.40625,3278.035400390625,3208.96435546875,3305.78955078125,3474.107177734375,3308.34521484375,3450.53759765625,3240.224609375
2025-01-23,3334.714111328125,3240.224609375,3327.40625,3278.035400390625,3208.96435546875,3305.78955078125,3474.107177734375,3308.34521484375,3334.714111328125
2025-01-24,3309.554931640625,3334.714111328125,3240.224609375,3327.40625,3278.035400390625,3208.96435546875,3305.78955078125,3474.107177734375,3309.554931640625
2025-01-25,3317.26953125,3309.554931640625,3334.714111328125,3240.224609375,3327.40625,3278.035400390625,3208.96435546875,3305.78955078125,3317.26953125
2025-01-26,3236.13427734375,3317.26953125,3309.554931640625,3334.714111328125,3240.224609375,3327.40625,3278.035400390625,3208.96435546875,3236.13427734375
2025-01-27,3178.92041015625,3236.13427734375,3317.26953125,3309.554931640625,3334.714111328125,3240.224609375,3327.40625,3278.035400390625,3178.92041015625
2025-01-28,3077.112548828125,3178.92041015625,3236.13427734375,3317.26953125,3309.554931640625,3334.714111328125,3240.224609375,3327.40625,3077.112548828125
2025-01-29,3112.9990234375,3077.112548828125,3178.92041015625,3236.13427734375,3317.26953125,3309.554931640625,3334.714111328125,3240.224609375,3112.9990234375
2025-01-30,3247.780029296875,3112.9990234375,3077.112548828125,3178.92041015625,3236.13427734375,3317.26953125,3309.554931640625,3334.714111328125,3247.780029296875
2025-01-31,3298.26513671875,3247.780029296875,3112.9990234375,3077.112548828125,3178.92041015625,3236.13427734375,3317.26953125,3309.554931640625,3298.26513671875
2025-02-01,3118.32861328125,3298.26513671875,3247.780029296875,3112.9990234375,3077.112548828125,3178.92041015625,3236.13427734375,3317.26953125,3118.32861328125
2025-02-02,2868.69287109375,3118.32861328125,3298.26513671875,3247.780029296875,3112.9990234375,3077.112548828125,3178.92041015625,3236.13427734375,2868.69287109375
2025-02-03,2884.566650390625,2868.69287109375,3118.32861328125,3298.26513671875,3247.780029296875,3112.9990234375,3077.112548828125,3178.92041015625,2884.566650390625
2025-02-04,2735.05126953125,2884.566650390625,2868.69287109375,3118.32861328125,3298.26513671875,3247.780029296875,3112.9990234375,3077.112548828125,2735.05126953125
2025-02-05,2787.779052734375,2735.05126953125,2884.566650390625,2868.69287109375,3118.32861328125,3298.26513671875,3247.780029296875,3112.9990234375,2787.779052734375
2025-02-06,2688.40087890625,2787.779052734375,2735.05126953125,2884.566650390625,2868.69287109375,3118.32861328125,3298.26513671875,3247.780029296875,2688.40087890625
2025-02-07,2622.211181640625,2688.40087890625,2787.779052734375,2735.05126953125,2884.566650390625,2868.69287109375,3118.32861328125,3298.26513671875,2622.211181640625
2025-02-08,2632.308349609375,2622.211181640625,2688.40087890625,2787.779052734375,2735.05126953125,2884.566650390625,2868.69287109375,3118.32861328125,2632.308349609375
2025-02-09,2628.72119140625,2632.308349609375,2622.211181640625,2688.40087890625,2787.779052734375,2735.05126953125,2884.566650390625,2868.69287109375,2628.72119140625
2025-02-10,2661.166748046875,2628.72119140625,2632.308349609375,2622.211181640625,2688.40087890625,2787.779052734375,2735.05126953125,2884.566650390625,2661.166748046875
2025-02-11,2602.781982421875,2661.166748046875,2628.72119140625,2632.308349609375,2622.211181640625,2688.40087890625,2787.779052734375,2735.05126953125,2602.781982421875
2025-02-12,2736.902099609375,2602.781982421875,2661.166748046875,2628.72119140625,2632.308349609375,2622.211181640625,2688.40087890625,2787.779052734375,2736.902099609375
2025-02-13,2675.902587890625,2736.902099609375,2602.781982421875,2661.166748046875,2628.72119140625,2632.308349609375,2622.211181640625,2688.40087890625,2675.902587890625
2025-02-14,2726.091552734375,2675.902587890625,2736.902099609375,2602.781982421875,2661.166748046875,2628.72119140625,2632.308349609375,2622.211181640625,2726.091552734375
2025-02-15,2693.559814453125,2726.091552734375,2675.902587890625,2736.902099609375,2602.781982421875,2661.166748046875,2628.72119140625,2632.308349609375,2693.559814453125
2025-02-16,2663.31591796875,2693.559814453125,2726.091552734375,2675.902587890625,2736.902099609375,2602.781982421875,2661.166748046875,2628.72119140625,2663.31591796875
2025-02-17,2743.19970703125,2663.31591796875,2693.559814453125,2726.091552734375,2675.902587890625,2736.902099609375,2602.781982421875,2661.166748046875,2743.19970703125
2025-02-18,2669.3388671875,2743.19970703125,2663.31591796875,2693.559814453125,2726.091552734375,2675.902587890625,2736.902099609375,2602.781982421875,2669.3388671875
2025-02-19,2715.77099609375,2669.3388671875,2743.19970703125,2663.31591796875,2693.559814453125,2726.091552734375,2675.902587890625,2736.902099609375,2715.77099609375
2025-02-20,2740.386474609375,2715.77099609375,2669.3388671875,2743.19970703125,2663.31591796875,2693.559814453125,2726.091552734375,2675.902587890625,2740.386474609375
2025-02-21,2659.655517578125,2740.386474609375,2715.77099609375,2669.3388671875,2743.19970703125,2663.31591796875,2693.559814453125,2726.091552734375,2659.655517578125
2025-02-22,2764.029296875,2659.655517578125,2740.386474609375,2715.77099609375,2669.3388671875,2743.19970703125,2663.31591796875,2693.559814453125,2764.029296875
2025-02-23,2821.310302734375,2764.029296875,2659.655517578125,2740.386474609375,2715.77099609375,2669.3388671875,2743.19970703125,2663.31591796875,2821.310302734375
2025-02-24,2513.8212890625,2821.310302734375,2764.029296875,2659.655517578125,2740.386474609375,2715.77099609375,2669.3388671875,2743.19970703125,2513.8212890625
